0.215,0.796,0
0.219,0.846,0
0.193,0.793,0
0.247,0.823,0
0.186,0.816,0
0.186,0.786,0
0.207,0.743,0
0.148,0.783,0
0.170,0.809,0
0.173,0.758,0
0.244,0.793,0
0.202,0.757,0
0.184,0.803,0
0.165,0.811,0
0.182,0.791,0
0.182,0.856,0
0.200,0.768,0
0.225,0.763,0
0.206,0.741,0
0.160,0.806,0
0.222,0.805,0
0.197,0.791,0
0.456,0.478,1
0.486,0.532,1
0.510,0.447,1
0.510,0.488,1
0.480,0.518,1
0.531,0.528,1
0.475,0.491,1
0.510,0.529,1
0.486,0.494,1
0.467,0.464,1
0.524,0.541,1
0.498,0.530,1
0.511,0.481,1
0.511,0.546,1
0.499,0.547,1
0.421,0.525,1
0.503,0.491,1
0.503,0.440,1
0.493,0.511,1
0.544,0.484,1
0.476,0.485,1
0.527,0.510,1
0.784,0.215,2
0.803,0.229,2
0.779,0.190,2
0.788,0.156,2
0.809,0.208,2
0.800,0.193,2
0.758,0.187,2
0.790,0.176,2
0.795,0.212,2
0.857,0.205,2
0.808,0.198,2
0.742,0.199,2
0.802,0.274,2
0.794,0.209,2
0.799,0.165,2
0.834,0.223,2
0.824,0.173,2
0.842,0.158,2
0.818,0.266,2
0.770,0.183,2
0.803,0.185,2
0.753,0.202,2
